5.208.0.0/13	40.0.0.0/5	0.0.0.0/16	0.0.16.0/20		2
5.216.0.0/15	40.0.0.0/5	0.0.0.0/16	0.0.16.0/20		2
5.218.0.0/17	40.0.0.0/5	0.0.0.0/16	0.0.16.0/20		4
5.218.128.0/17	40.0.0.0/5	0.0.0.0/16	0.0.16.0/20		14
5.219.0.0/17	40.0.0.0/5	0.0.0.0/16	0.0.16.0/20		2
5.219.128.0/17	40.0.0.0/5	0.0.0.0/16	0.0.16.0/20		2
5.220.0.0/15	40.0.0.0/5	0.0.0.0/16	0.0.16.0/20		2
5.222.0.0/15	40.0.0.0/5	0.0.0.0/16	0.0.16.0/20		2
5.224.0.0/11	40.0.0.0/5	0.0.0.0/16	0.0.16.0/20		2
5.128.0.0/10	40.0.0.0/5	0.0.0.0/16	0.0.32.0/19		3
5.192.0.0/10	40.0.0.0/5	0.0.0.0/16	0.0.32.0/19		15
5.0.0.0/9	40.0.0.0/5	0.0.0.0/16	0.0.64.0/18		2
5.128.0.0/9	40.0.0.0/5	0.0.0.0/16	0.0.64.0/18		14
4.0.0.0/8	40.0.0.0/5	0.0.0.0/16	0.0.128.0/17		2
5.0.0.0/8	40.0.0.0/5	0.0.0.0/16	0.0.128.0/17		14
6.0.0.0/7	40.0.0.0/5	0.0.0.0/16	0.0.0.0/16		10
0.0.0.0/6	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
4.0.0.0/8	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
5.0.0.0/10	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
5.64.0.0/10	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
5.128.0.0/10	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
5.192.0.0/12	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
5.208.0.0/14	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
5.212.0.0/14	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
5.216.0.0/16	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
5.217.0.0/16	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
5.218.0.0/18	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		7
5.218.64.0/18	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		7
5.218.128.0/18	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
5.218.192.0/20	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
5.218.208.0/20	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		12
5.218.224.0/22	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
5.218.228.0/22	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
5.218.232.0/22	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		7
5.218.236.0/24	48.0.0.0/4	0.0.0.0/16	0.0.0.0/18		13
5.218.237.0/24	48.0.0.0/4	0.0.0.0/16	0.0.0.0/18		8
5.218.236.0/24	48.0.0.0/4	0.0.0.0/16	0.0.64.0/18		5
5.218.237.0/24	48.0.0.0/4	0.0.0.0/16	0.0.64.0/18		3
5.218.238.0/23	48.0.0.0/4	0.0.0.0/16	0.0.0.0/17		9
5.218.236.0/23	48.0.0.0/4	0.0.0.0/16	0.0.128.0/17		7
5.218.238.0/23	48.0.0.0/4	0.0.0.0/16	0.0.128.0/17		3
5.218.240.0/20	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
5.219.0.0/16	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		6
5.220.0.0/14	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
5.224.0.0/12	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
5.240.0.0/12	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
6.0.0.0/8	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
7.0.0.0/8	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
8.0.0.0/5	32.0.0.0/7	0.0.0.0/16	0.0.0.0/16		5
8.0.0.0/5	34.0.0.0/7	0.0.0.0/16	0.0.0.0/16		11
8.0.0.0/5	36.0.0.0/7	0.0.0.0/16	0.0.0.0/16		11
8.0.0.0/5	38.0.0.0/7	0.0.0.0/16	0.0.0.0/16		9
8.0.0.0/5	40.0.0.0/5	0.0.0.0/16	0.0.0.0/16		10
8.0.0.0/5	48.0.0.0/5	0.0.0.0/16	0.0.0.0/16		5
8.0.0.0/5	56.0.0.0/5	0.0.0.0/16	0.0.0.0/16		5
16.0.0.0/7	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
18.0.0.0/7	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
20.0.0.0/7	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
22.0.0.0/9	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
22.128.0.0/9	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		8
23.0.0.0/17	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
23.0.128.0/17	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
23.1.0.0/21	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		15
23.1.8.0/21	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
23.1.16.0/23	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		15
23.1.18.0/24	0.0.0.0/4	0.0.0.0/16	0.0.0.0/16		15
23.1.19.0/24	0.0.0.0/4	0.0.0.0/16	0.0.0.0/16		10
23.1.18.0/26	16.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
23.1.18.64/28	16.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
23.1.18.80/28	16.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
23.1.18.96/30	16.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
23.1.18.100/31	16.0.0.0/4	0.0.0.0/16	0.0.0.0/17		9
23.1.18.102/31	16.0.0.0/4	0.0.0.0/16	0.0.0.0/17		13
23.1.18.100/31	16.0.0.0/4	0.0.0.0/16	0.0.128.0/17		5
23.1.18.102/31	16.0.0.0/4	0.0.0.0/16	0.0.128.0/17		7
23.1.18.104/30	16.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
23.1.18.108/30	16.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
23.1.18.112/28	16.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
23.1.18.128/26	16.0.0.0/4	0.0.0.0/16	0.0.0.0/16		6
23.1.18.192/26	16.0.0.0/4	0.0.0.0/16	0.0.0.0/16		6
23.1.19.0/24	16.0.0.0/4	0.0.0.0/16	0.0.0.0/16		15
23.1.20.0/23	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		8
23.1.22.0/23	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		8
23.1.24.0/21	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		6
23.1.32.0/19	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
23.1.64.0/19	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		6
23.1.96.0/19	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		6
23.1.128.0/17	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		9
23.2.0.0/15	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
23.4.0.0/15	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
23.6.0.0/15	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
23.8.0.0/13	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
23.16.0.0/13	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
23.24.0.0/13	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
23.32.0.0/11	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
23.64.0.0/11	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
23.96.0.0/11	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
23.128.0.0/9	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
24.0.0.0/7	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
26.0.0.0/7	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
28.0.0.0/9	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
28.128.0.0/11	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
28.160.0.0/11	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
28.192.0.0/11	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
28.224.0.0/13	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
28.232.0.0/13	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
28.240.0.0/13	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
28.248.0.0/15	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
28.250.0.0/15	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
28.252.0.0/15	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		6
28.254.0.0/17	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		6
28.254.128.0/23	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		12
28.254.130.0/24	0.0.0.0/4	0.0.0.0/16	0.0.0.0/16		7
28.254.131.0/26	0.0.0.0/4	0.0.0.0/16	0.0.0.0/18		7
28.254.131.64/26	0.0.0.0/4	0.0.0.0/16	0.0.0.0/18		15
28.254.131.0/26	0.0.0.0/4	0.0.0.0/16	0.0.64.0/18		2
28.254.131.64/26	0.0.0.0/4	0.0.0.0/16	0.0.64.0/18		7
28.254.131.128/25	0.0.0.0/4	0.0.0.0/16	0.0.0.0/17		7
28.254.131.0/25	0.0.0.0/4	0.0.0.0/16	0.0.128.0/17		8
28.254.131.128/25	0.0.0.0/4	0.0.0.0/16	0.0.128.0/17		2
28.254.130.0/24	16.0.0.0/4	0.0.0.0/16	0.0.0.0/16		8
28.254.131.0/25	16.0.0.0/4	0.0.0.0/16	0.0.0.0/17		13
28.254.131.128/25	16.0.0.0/4	0.0.0.0/16	0.0.0.0/17		8
28.254.131.0/25	16.0.0.0/4	0.0.0.0/16	0.0.128.0/17		4
28.254.131.128/25	16.0.0.0/4	0.0.0.0/16	0.0.128.0/17		4
28.254.132.0/23	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		11
28.254.134.0/23	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		11
28.254.136.0/21	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		7
28.254.144.0/21	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		6
28.254.152.0/21	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		6
28.254.160.0/19	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
28.254.192.0/19	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
28.254.224.0/19	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
28.255.0.0/17	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		7
28.255.128.0/17	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		7
29.0.0.0/9	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
29.128.0.0/9	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
30.0.0.0/7	0.0.0.0/3	0.0.0.0/16	0.0.0.0/16		5
16.0.0.0/6	32.0.0.0/6	0.0.0.0/16	0.0.0.0/16		11
16.0.0.0/6	36.0.0.0/6	0.0.0.0/16	0.0.0.0/16		15
16.0.0.0/6	40.0.0.0/6	0.0.0.0/16	0.0.0.0/16		5
16.0.0.0/6	44.0.0.0/6	0.0.0.0/16	0.0.0.0/16		10
20.0.0.0/7	32.0.0.0/7	0.0.0.0/16	0.0.0.0/16		5
20.0.0.0/7	34.0.0.0/7	0.0.0.0/16	0.0.0.0/16		11
20.0.0.0/7	36.0.0.0/7	0.0.0.0/16	0.0.0.0/16		11
20.0.0.0/7	38.0.0.0/7	0.0.0.0/16	0.0.0.0/16		9
22.0.0.0/8	32.0.0.0/6	0.0.0.0/16	0.0.0.0/16		11
23.0.0.0/17	32.0.0.0/6	0.0.0.0/16	0.0.0.0/23		8
23.0.128.0/17	32.0.0.0/6	0.0.0.0/16	0.0.0.0/23		8
23.1.0.0/21	32.0.0.0/6	0.0.0.0/16	0.0.0.0/23		10
23.1.8.0/21	32.0.0.0/6	0.0.0.0/16	0.0.0.0/23		8
23.1.16.0/22	32.0.0.0/6	0.0.0.0/16	0.0.0.0/24		13
23.1.20.0/22	32.0.0.0/6	0.0.0.0/16	0.0.0.0/24		10
23.1.16.0/22	32.0.0.0/6	0.0.0.0/16	0.0.1.0/24		10
23.1.20.0/22	32.0.0.0/6	0.0.0.0/16	0.0.1.0/24		6
23.1.24.0/21	32.0.0.0/6	0.0.0.0/16	0.0.0.0/23		9
23.1.32.0/19	32.0.0.0/6	0.0.0.0/16	0.0.0.0/23		8
23.1.64.0/19	32.0.0.0/6	0.0.0.0/16	0.0.0.0/23		8
23.1.96.0/19	32.0.0.0/6	0.0.0.0/16	0.0.0.0/23		8
23.1.128.0/17	32.0.0.0/6	0.0.0.0/16	0.0.0.0/23		9
23.2.0.0/15	32.0.0.0/6	0.0.0.0/16	0.0.0.0/23		8
23.0.0.0/17	32.0.0.0/6	0.0.0.0/16	0.0.2.0/23		6
23.0.128.0/17	32.0.0.0/6	0.0.0.0/16	0.0.2.0/23		6
23.1.0.0/21	32.0.0.0/6	0.0.0.0/16	0.0.2.0/23		8
23.1.8.0/21	32.0.0.0/6	0.0.0.0/16	0.0.2.0/23		6
23.1.16.0/21	32.0.0.0/6	0.0.0.0/16	0.0.2.0/23		13
23.1.24.0/21	32.0.0.0/6	0.0.0.0/16	0.0.2.0/23		7
23.1.32.0/19	32.0.0.0/6	0.0.0.0/16	0.0.2.0/23		6
23.1.64.0/19	32.0.0.0/6	0.0.0.0/16	0.0.2.0/23		6
23.1.96.0/19	32.0.0.0/6	0.0.0.0/16	0.0.2.0/23		6
23.1.128.0/17	32.0.0.0/6	0.0.0.0/16	0.0.2.0/23		7
23.2.0.0/15	32.0.0.0/6	0.0.0.0/16	0.0.2.0/23		6
23.4.0.0/14	32.0.0.0/6	0.0.0.0/16	0.0.0.0/22		10
23.0.0.0/16	32.0.0.0/6	0.0.0.0/16	0.0.4.0/22		5
23.1.0.0/18	32.0.0.0/6	0.0.0.0/16	0.0.4.0/22		15
23.1.64.0/18	32.0.0.0/6	0.0.0.0/16	0.0.4.0/22		5
23.1.128.0/18	32.0.0.0/6	0.0.0.0/16	0.0.4.0/22		6
23.1.192.0/18	32.0.0.0/6	0.0.0.0/16	0.0.4.0/22		6
23.2.0.0/16	32.0.0.0/6	0.0.0.0/16	0.0.4.0/22		5
23.3.0.0/16	32.0.0.0/6	0.0.0.0/16	0.0.4.0/22		5
23.4.0.0/14	32.0.0.0/6	0.0.0.0/16	0.0.4.0/22		5
23.8.0.0/13	32.0.0.0/6	0.0.0.0/16	0.0.0.0/21		11
23.0.0.0/13	32.0.0.0/6	0.0.0.0/16	0.0.8.0/21		15
23.8.0.0/13	32.0.0.0/6	0.0.0.0/16	0.0.8.0/21		5
23.16.0.0/12	32.0.0.0/6	0.0.0.0/16	0.0.0.0/20		11
23.0.0.0/16	32.0.0.0/6	0.0.0.0/16	0.0.16.0/20		5
23.1.0.0/18	32.0.0.0/6	0.0.0.0/16	0.0.16.0/20		15
23.1.64.0/18	32.0.0.0/6	0.0.0.0/16	0.0.16.0/20		5
23.1.128.0/18	32.0.0.0/6	0.0.0.0/16	0.0.16.0/20		6
23.1.192.0/18	32.0.0.0/6	0.0.0.0/16	0.0.16.0/20		6
23.2.0.0/16	32.0.0.0/6	0.0.0.0/16	0.0.16.0/20		5
23.3.0.0/16	32.0.0.0/6	0.0.0.0/16	0.0.16.0/20		5
23.4.0.0/14	32.0.0.0/6	0.0.0.0/16	0.0.16.0/20		5
23.8.0.0/14	32.0.0.0/6	0.0.0.0/16	0.0.16.0/20		5
23.12.0.0/14	32.0.0.0/6	0.0.0.0/16	0.0.16.0/20		5
23.16.0.0/12	32.0.0.0/6	0.0.0.0/16	0.0.16.0/20		5
23.32.0.0/11	32.0.0.0/6	0.0.0.0/16	0.0.0.0/19		11
23.0.0.0/17	32.0.0.0/6	0.0.0.0/16	0.0.32.0/19		5
23.0.128.0/17	32.0.0.0/6	0.0.0.0/16	0.0.32.0/19		5
23.1.0.0/17	32.0.0.0/6	0.0.0.0/16	0.0.32.0/19		15
23.1.128.0/17	32.0.0.0/6	0.0.0.0/16	0.0.32.0/19		6
23.2.0.0/15	32.0.0.0/6	0.0.0.0/16	0.0.32.0/19		5
23.4.0.0/15	32.0.0.0/6	0.0.0.0/16	0.0.32.0/19		5
23.6.0.0/15	32.0.0.0/6	0.0.0.0/16	0.0.32.0/19		5
23.8.0.0/13	32.0.0.0/6	0.0.0.0/16	0.0.32.0/19		5
23.16.0.0/13	32.0.0.0/6	0.0.0.0/16	0.0.32.0/19		5
23.24.0.0/13	32.0.0.0/6	0.0.0.0/16	0.0.32.0/19		5
23.32.0.0/11	32.0.0.0/6	0.0.0.0/16	0.0.32.0/19		5
23.64.0.0/10	32.0.0.0/6	0.0.0.0/16	0.0.0.0/18		11
23.0.0.0/10	32.0.0.0/6	0.0.0.0/16	0.0.64.0/18		15
23.64.0.0/10	32.0.0.0/6	0.0.0.0/16	0.0.64.0/18		5
23.128.0.0/9	32.0.0.0/6	0.0.0.0/16	0.0.0.0/17		11
23.0.0.0/9	32.0.0.0/6	0.0.0.0/16	0.0.128.0/17		15
23.128.0.0/9	32.0.0.0/6	0.0.0.0/16	0.0.128.0/17		5
22.0.0.0/8	36.0.0.0/6	0.0.0.0/16	0.0.0.0/16		15
23.0.0.0/17	36.0.0.0/6	0.0.0.0/16	0.0.0.0/23		8
23.0.128.0/17	36.0.0.0/6	0.0.0.0/16	0.0.0.0/23		8
23.1.0.0/21	36.0.0.0/6	0.0.0.0/16	0.0.0.0/23		10
23.1.8.0/21	36.0.0.0/6	0.0.0.0/16	0.0.0.0/23		8
23.1.16.0/22	36.0.0.0/6	0.0.0.0/16	0.0.0.0/24		14
23.1.20.0/22	36.0.0.0/6	0.0.0.0/16	0.0.0.0/24		11
23.1.16.0/22	36.0.0.0/6	0.0.0.0/16	0.0.1.0/24		9
23.1.20.0/22	36.0.0.0/6	0.0.0.0/16	0.0.1.0/24		5
23.1.24.0/21	36.0.0.0/6	0.0.0.0/16	0.0.0.0/23		9
23.1.32.0/19	36.0.0.0/6	0.0.0.0/16	0.0.0.0/23		8
23.1.64.0/19	36.0.0.0/6	0.0.0.0/16	0.0.0.0/23		8
23.1.96.0/19	36.0.0.0/6	0.0.0.0/16	0.0.0.0/23		8
23.1.128.0/17	36.0.0.0/6	0.0.0.0/16	0.0.0.0/23		9
23.2.0.0/15	36.0.0.0/6	0.0.0.0/16	0.0.0.0/23		8
23.0.0.0/17	36.0.0.0/6	0.0.0.0/16	0.0.2.0/23		6
23.0.128.0/17	36.0.0.0/6	0.0.0.0/16	0.0.2.0/23		6
23.1.0.0/21	36.0.0.0/6	0.0.0.0/16	0.0.2.0/23		8
23.1.8.0/21	36.0.0.0/6	0.0.0.0/16	0.0.2.0/23		6
23.1.16.0/21	36.0.0.0/6	0.0.0.0/16	0.0.2.0/23		13
23.1.24.0/21	36.0.0.0/6	0.0.0.0/16	0.0.2.0/23		7
23.1.32.0/19	36.0.0.0/6	0.0.0.0/16	0.0.2.0/23		6
23.1.64.0/19	36.0.0.0/6	0.0.0.0/16	0.0.2.0/23		6
23.1.96.0/19	36.0.0.0/6	0.0.0.0/16	0.0.2.0/23		6
23.1.128.0/17	36.0.0.0/6	0.0.0.0/16	0.0.2.0/23		7
23.2.0.0/15	36.0.0.0/6	0.0.0.0/16	0.0.2.0/23		6
23.4.0.0/14	36.0.0.0/6	0.0.0.0/16	0.0.0.0/22		10
23.0.0.0/17	36.0.0.0/7	0.0.0.0/16	0.0.4.0/22		5
23.0.128.0/17	36.0.0.0/7	0.0.0.0/16	0.0.4.0/22		5
23.1.0.0/17	36.0.0.0/7	0.0.0.0/16	0.0.4.0/22		15
23.1.128.0/17	36.0.0.0/7	0.0.0.0/16	0.0.4.0/22		6
23.2.0.0/15	36.0.0.0/7	0.0.0.0/16	0.0.4.0/22		5
23.0.0.0/17	38.0.0.0/7	0.0.0.0/16	0.0.4.0/22		5
23.0.128.0/17	38.0.0.0/7	0.0.0.0/16	0.0.4.0/22		5
23.1.0.0/17	38.0.0.0/7	0.0.0.0/16	0.0.4.0/22		15
23.1.128.0/17	38.0.0.0/7	0.0.0.0/16	0.0.4.0/22		6
23.2.0.0/15	38.0.0.0/7	0.0.0.0/16	0.0.4.0/22		5
23.4.0.0/14	36.0.0.0/6	0.0.0.0/16	0.0.4.0/22		9
23.8.0.0/13	36.0.0.0/6	0.0.0.0/16	0.0.0.0/21		15
23.0.0.0/14	36.0.0.0/7	0.0.0.0/16	0.0.8.0/21		13
23.4.0.0/14	36.0.0.0/7	0.0.0.0/16	0.0.8.0/21		3
23.0.0.0/14	38.0.0.0/7	0.0.0.0/16	0.0.8.0/21		14
23.4.0.0/14	38.0.0.0/7	0.0.0.0/16	0.0.8.0/21		4
23.8.0.0/13	36.0.0.0/6	0.0.0.0/16	0.0.8.0/21		6
23.16.0.0/12	36.0.0.0/6	0.0.0.0/16	0.0.0.0/20		15
23.0.0.0/16	36.0.0.0/6	0.0.0.0/16	0.0.16.0/20		6
23.1.0.0/17	36.0.0.0/7	0.0.0.0/16	0.0.16.0/20		13
23.1.128.0/17	36.0.0.0/7	0.0.0.0/16	0.0.16.0/20		4
23.1.0.0/17	38.0.0.0/7	0.0.0.0/16	0.0.16.0/20		14
23.1.128.0/17	38.0.0.0/7	0.0.0.0/16	0.0.16.0/20		5
23.2.0.0/16	36.0.0.0/6	0.0.0.0/16	0.0.16.0/20		6
23.3.0.0/16	36.0.0.0/6	0.0.0.0/16	0.0.16.0/20		6
23.4.0.0/14	36.0.0.0/6	0.0.0.0/16	0.0.16.0/20		6
23.8.0.0/14	36.0.0.0/6	0.0.0.0/16	0.0.16.0/20		6
23.12.0.0/14	36.0.0.0/6	0.0.0.0/16	0.0.16.0/20		6
23.16.0.0/12	36.0.0.0/6	0.0.0.0/16	0.0.16.0/20		6
23.32.0.0/11	36.0.0.0/6	0.0.0.0/16	0.0.0.0/19		15
23.0.0.0/17	36.0.0.0/6	0.0.0.0/16	0.0.32.0/19		6
23.0.128.0/17	36.0.0.0/6	0.0.0.0/16	0.0.32.0/19		6
23.1.0.0/18	36.0.0.0/7	0.0.0.0/16	0.0.32.0/19		13
23.1.64.0/18	36.0.0.0/7	0.0.0.0/16	0.0.32.0/19		3
23.1.0.0/18	38.0.0.0/7	0.0.0.0/16	0.0.32.0/19		14
23.1.64.0/18	38.0.0.0/7	0.0.0.0/16	0.0.32.0/19		4
23.1.128.0/17	36.0.0.0/6	0.0.0.0/16	0.0.32.0/19		7
23.2.0.0/15	36.0.0.0/6	0.0.0.0/16	0.0.32.0/19		6
23.4.0.0/15	36.0.0.0/6	0.0.0.0/16	0.0.32.0/19		6
23.6.0.0/15	36.0.0.0/6	0.0.0.0/16	0.0.32.0/19		6
23.8.0.0/13	36.0.0.0/6	0.0.0.0/16	0.0.32.0/19		6
23.16.0.0/13	36.0.0.0/6	0.0.0.0/16	0.0.32.0/19		6
23.24.0.0/13	36.0.0.0/6	0.0.0.0/16	0.0.32.0/19		6
23.32.0.0/11	36.0.0.0/6	0.0.0.0/16	0.0.32.0/19		6
23.64.0.0/10	36.0.0.0/6	0.0.0.0/16	0.0.0.0/18		15
23.0.0.0/11	36.0.0.0/7	0.0.0.0/16	0.0.64.0/18		13
23.32.0.0/11	36.0.0.0/7	0.0.0.0/16	0.0.64.0/18		3
23.0.0.0/11	38.0.0.0/7	0.0.0.0/16	0.0.64.0/18		14
23.32.0.0/11	38.0.0.0/7	0.0.0.0/16	0.0.64.0/18		4
23.64.0.0/10	36.0.0.0/6	0.0.0.0/16	0.0.64.0/18		6
23.128.0.0/9	36.0.0.0/6	0.0.0.0/16	0.0.0.0/17		15
23.0.0.0/10	36.0.0.0/7	0.0.0.0/16	0.0.128.0/17		13
23.64.0.0/10	36.0.0.0/7	0.0.0.0/16	0.0.128.0/17		3
23.0.0.0/10	38.0.0.0/7	0.0.0.0/16	0.0.128.0/17		14
23.64.0.0/10	38.0.0.0/7	0.0.0.0/16	0.0.128.0/17		4
23.128.0.0/9	36.0.0.0/6	0.0.0.0/16	0.0.128.0/17		6
20.0.0.0/7	40.0.0.0/5	0.0.0.0/16	0.0.0.0/16		10
22.0.0.0/8	40.0.0.0/5	0.0.0.0/16	0.0.0.0/17		10
23.0.0.0/16	40.0.0.0/5	0.0.0.0/16	0.0.0.0/23		7
23.1.0.0/19	40.0.0.0/5	0.0.0.0/16	0.0.0.0/26		15
23.1.32.0/19	40.0.0.0/5	0.0.0.0/16	0.0.0.0/26		5
23.1.0.0/19	40.0.0.0/5	0.0.0.0/16	0.0.0.64/26		14
23.1.32.0/19	40.0.0.0/5	0.0.0.0/16	0.0.0.64/26		4
23.1.64.0/18	40.0.0.0/5	0.0.0.0/16	0.0.0.0/25		7
23.1.0.0/18	40.0.0.0/5	0.0.0.0/16	0.0.0.128/25		12
23.1.64.0/18	40.0.0.0/5	0.0.0.0/16	0.0.0.128/25		2
23.1.128.0/17	40.0.0.0/5	0.0.0.0/16	0.0.0.0/24		8
23.1.0.0/17	40.0.0.0/5	0.0.0.0/16	0.0.1.0/24		11
23.1.128.0/17	40.0.0.0/5	0.0.0.0/16	0.0.1.0/24		3
23.2.0.0/16	40.0.0.0/5	0.0.0.0/16	0.0.0.0/23		7
23.3.0.0/16	40.0.0.0/5	0.0.0.0/16	0.0.0.0/23		7
23.4.0.0/14	40.0.0.0/5	0.0.0.0/16	0.0.0.0/23		7
23.0.0.0/14	40.0.0.0/5	0.0.0.0/16	0.0.2.0/23		15
23.4.0.0/14	40.0.0.0/5	0.0.0.0/16	0.0.2.0/23		4
23.8.0.0/13	40.0.0.0/5	0.0.0.0/16	0.0.0.0/22		9
23.0.0.0/13	40.0.0.0/5	0.0.0.0/16	0.0.4.0/22		13
23.8.0.0/13	40.0.0.0/5	0.0.0.0/16	0.0.4.0/22		2
23.16.0.0/12	40.0.0.0/5	0.0.0.0/16	0.0.0.0/21		9
23.0.0.0/12	40.0.0.0/5	0.0.0.0/16	0.0.8.0/21		12
23.16.0.0/12	40.0.0.0/5	0.0.0.0/16	0.0.8.0/21		2
23.32.0.0/11	40.0.0.0/5	0.0.0.0/16	0.0.0.0/20		9
23.0.0.0/11	40.0.0.0/5	0.0.0.0/16	0.0.16.0/20		13
23.32.0.0/11	40.0.0.0/5	0.0.0.0/16	0.0.16.0/20		2
23.64.0.0/10	40.0.0.0/5	0.0.0.0/16	0.0.0.0/19		9
23.0.0.0/10	40.0.0.0/5	0.0.0.0/16	0.0.32.0/19		14
23.64.0.0/10	40.0.0.0/5	0.0.0.0/16	0.0.32.0/19		3
23.128.0.0/9	40.0.0.0/5	0.0.0.0/16	0.0.0.0/18		10
23.0.0.0/9	40.0.0.0/5	0.0.0.0/16	0.0.64.0/18		12
23.128.0.0/9	40.0.0.0/5	0.0.0.0/16	0.0.64.0/18		2
22.0.0.0/8	40.0.0.0/5	0.0.0.0/16	0.0.128.0/17		2
23.0.0.0/8	40.0.0.0/5	0.0.0.0/16	0.0.128.0/17		12
16.0.0.0/6	48.0.0.0/4	0.0.0.0/16	0.0.0.0/16		5
